Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,30
design__inferred_latch__count,0
design__instance__count,14346
design__instance__area,357982
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,59
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,6
design__max_cap_violation__count__corner:nom_tt_025C_3v30,152
power__internal__total,0.020526062697172165
power__switching__total,0.031746070832014084
power__leakage__total,0.000001498489382356638
power__total,0.05227363109588623
clock__skew__worst_hold__corner:nom_tt_025C_3v30,5.746889349286055
clock__skew__worst_setup__corner:nom_tt_025C_3v30,6.246889404797207
timing__hold__ws__corner:nom_tt_025C_3v30,1.2808272582852893
timing__setup__ws__corner:nom_tt_025C_3v30,3.036433412873414
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.280827
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,1183
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,6
design__max_cap_violation__count__corner:nom_ss_125C_3v00,154
clock__skew__worst_hold__corner:nom_ss_125C_3v00,11.107253209349544
clock__skew__worst_setup__corner:nom_ss_125C_3v00,11.607253264860697
timing__hold__ws__corner:nom_ss_125C_3v00,2.8126977099095956
timing__setup__ws__corner:nom_ss_125C_3v00,-24.922429270187102
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-179.8496265043106
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-24.922429270187102
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.812698
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,8
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,20.289267
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,11
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,6
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,153
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,3.3780610376211295
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,3.878061093132282
timing__hold__ws__corner:nom_ff_n40C_3v60,0.6271198182698084
timing__setup__ws__corner:nom_ff_n40C_3v60,15.061705198253087
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.627120
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,1497
design__max_fanout_violation__count,6
design__max_cap_violation__count,231
clock__skew__worst_hold,11.758101491928844
clock__skew__worst_setup,3.6919477409125743
timing__hold__ws,0.6181081377240583
timing__setup__ws,-28.67017282509246
timing__hold__tns,0.0
timing__setup__tns,-208.05200640065797
timing__hold__wns,0
timing__setup__wns,-28.67017282509246
timing__hold_vio__count,0
timing__hold_r2r__ws,0.618108
timing__hold_r2r_vio__count,0
timing__setup_vio__count,24
timing__setup_r2r__ws,19.047409
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 1440.32 325.36
design__core__bbox,3.36 3.92 1436.96 321.44
design__io,45
design__die__area,468623
design__core__area,455197
design__instance__count__stdcell,14346
design__instance__area__stdcell,357982
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.786434
design__instance__utilization__stdcell,0.786434
design__instance__count__class:tie_cell,16
design__instance__count__class:inverter,444
design__instance__count__class:sequential_cell,1578
design__instance__count__class:multi_input_combinational_cell,7403
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:endcap_cell,162
design__instance__count__class:tap_cell,3033
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,697747
design__violations,0
design__instance__count__class:timing_repair_buffer,1699
design__instance__count__class:clock_buffer,5
design__instance__count__class:clock_inverter,3
design__instance__count__setup_buffer,142
design__instance__count__hold_buffer,0
antenna__violating__nets,1
antenna__violating__pins,1
route__antenna_violation__count,1
antenna_diodes_count,3
design__instance__count__class:antenna_cell,3
route__net,11164
route__net__special,2
route__drc_errors__iter:1,12740
route__wirelength__iter:1,924377
route__drc_errors__iter:2,4087
route__wirelength__iter:2,903171
route__drc_errors__iter:3,3540
route__wirelength__iter:3,893168
route__drc_errors__iter:4,1754
route__wirelength__iter:4,892724
route__drc_errors__iter:5,1010
route__wirelength__iter:5,892218
route__drc_errors__iter:6,808
route__wirelength__iter:6,892371
route__drc_errors__iter:7,767
route__wirelength__iter:7,892276
route__drc_errors__iter:8,674
route__wirelength__iter:8,892226
route__drc_errors__iter:9,473
route__wirelength__iter:9,892164
route__drc_errors__iter:10,473
route__wirelength__iter:10,892164
route__drc_errors__iter:11,336
route__wirelength__iter:11,892491
route__drc_errors__iter:12,323
route__wirelength__iter:12,892499
route__drc_errors__iter:13,316
route__wirelength__iter:13,892586
route__drc_errors__iter:14,245
route__wirelength__iter:14,892671
route__drc_errors__iter:15,236
route__wirelength__iter:15,892682
route__drc_errors__iter:16,159
route__wirelength__iter:16,892713
route__drc_errors__iter:17,155
route__wirelength__iter:17,892676
route__drc_errors__iter:18,344
route__wirelength__iter:18,892562
route__drc_errors__iter:19,93
route__wirelength__iter:19,892610
route__drc_errors__iter:20,50
route__wirelength__iter:20,892659
route__drc_errors__iter:21,49
route__wirelength__iter:21,892681
route__drc_errors__iter:22,46
route__wirelength__iter:22,892730
route__drc_errors__iter:23,44
route__wirelength__iter:23,892724
route__drc_errors__iter:24,44
route__wirelength__iter:24,892724
route__drc_errors__iter:25,40
route__wirelength__iter:25,892709
route__drc_errors__iter:26,40
route__wirelength__iter:26,892709
route__drc_errors__iter:27,35
route__wirelength__iter:27,892668
